sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
female,25,39,0.0034295358610108425,0.0051478376361972465,1736.839207334255
female,25,40,0.0035865845558169652,0.00439653026407974,1816.3742644540682
female,25,41,0.0019171628806141595,0.00342567959706929,970.9196208594556
female,25,42,0.0016709727727455906,0.0028850714501704026,846.240174679835
female,25,43,0.0019116194289545596,0.002305560925141803,968.1122193402548
female,25,44,0.00172675593111407,0.001872840690439414,874.4907544929162
female,25,45,0.00236671627223956,0.001623483124870337,1198.5894829074787
female,25,46,0.0007449431192768747,0.0010428809915788936,377.2657494278535
female,25,47,0.0007857988023875538,0.0009544050407310354,397.95652367394536
female,25,48,0.0005877385864423531,0.0008634686864273627,297.6517703755438
female,25,49,0.0004569505071050314,0.0007307850865037623,231.4160250003519
female,25,50,0.0004866470674083448,0.0007006369802266257,246.45542168493952
female,25,51,0.0006046930151214019,0.00060110270952556,306.2380974067021
female,25,52,0.0007502407800836934,0.00044491187416889513,379.9486736978825
female,25,53,6.44395498932852e-05,0.000416193341268793,32.63448504213667
female,25,54,0.0004679765378552663,0.0003430425998860036,237.0
female,25,55,0.0003480019810271752,0.00037384752597893105,176.2406078762617
female,25,56,0.00011847507287475096,0.00026289958669168843,60.0
female,25,57,5.760635177123437e-05,0.00017789817937322714,29.173909940769285
female,25,58,0.00014457593384565115,0.00023677200222315385,73.21840637236497
female,25,59,7.496324363649103e-05,0.00018570657489995002,37.96405867540106
female,25,60,8.68817201081507e-05,0.00012385281175295268,44.0
female,25,61,0.0002823655903514898,0.00021822867413147083,143.0
female,25,62,4.344086005407535e-05,7.219016423851257e-05,22.0
female,25,63,5.751515785400351e-05,8.120259482258996e-05,29.127726090436173
female,25,64,5.348775445261498e-05,8.657590111340287e-05,27.088105449402494
female,25,65,0.00018956011659960155,8.673476466410015e-05,96.0
female,25,66,0.0,6.0434224868465805e-05,0.0
female,25,67,4.344086005407535e-05,4.8822876426407584e-05,22.0
female,25,68,0.0,3.8200755712185714e-05,0.0
female,25,69,0.0,9.658252354782543e-05,0.0
female,25,70,0.00018166177840795147,7.509502282544174e-05,92.0
female,35,18,7.698127050566443e-05,0.0017096121762006473,28.0
female,35,19,0.00010447458140054459,0.0020026493171453183,38.0
female,35,20,4.123996634232023e-05,0.0023736732922308356,15.0
female,35,21,0.00032386626033832725,0.002916062265986356,117.79820247063736
female,35,22,0.001145090591208886,0.003718644231337375,416.49788764514585
female,35,23,0.0017428069428468327,0.004993564362940934,633.9021696988051
female,35,24,0.002119159850980267,0.005714864198656614,770.7910695378998
female,35,25,0.0036903931557946976,0.008033607013185826,1342.2876458585888
female,35,26,0.0028266726824238914,0.008858126595348808,1028.1310582168837
female,35,27,0.007828097895921222,0.010416273146859573,2847.273624428763
female,35,28,0.009783189687832435,0.013094784663265083,3558.3890660670754
female,35,29,0.014418739781105923,0.015283357505563772,5244.453764130315
female,35,30,0.023582918592052117,0.020985938370615114,8577.693200437261
female,35,31,0.02517383630844471,0.0239506052441063,9156.349486133595
female,35,32,0.044277958910986175,0.03276812733159811,16104.993349211965
female,35,33,0.06461165015698844,0.04696315105966102,23500.86186564766
female,35,34,0.09306498304812487,0.08045863776174843,33850.04570892026
female,35,35,0.12391807060971038,0.14102801948940072,45072.07992646189
female,35,36,0.10644152625407338,0.12185049421567976,38715.42669453284
female,35,37,0.0932549760738114,0.09363968263902012,33919.15089105455
female,35,38,0.0728787031424411,0.07341041791031001,26507.794358086092
female,35,39,0.06239502256752134,0.05531802690313346,22694.61935890036
female,35,40,0.045590512831091744,0.046642174754716756,16582.40180871838
female,35,41,0.03595496298484555,0.03366059276601439,13077.713019838995
female,35,42,0.03211358432349327,0.02706350554670348,11680.508195712982
female,35,43,0.02395958283009932,0.021881500060217777,8714.695338698224
female,35,44,0.01942439744995627,0.017568666099457633,7065.135779471911
female,35,45,0.01607588078283462,0.015014525518439192,5847.1971034337275
