cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,n_eff_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,n_eff_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race,n_eff_race,couple_sides_n_alloc,couple_sides_kish
11540,1.1474960944627135,0.034072989369814094,1.1169283431913621,0.20333567783044185,1029.208763176853,1.0646149769651332,0.0890870140173252,1.0072047595786855,0.5882025839533874,561.1560785903587,1.1654665037854044,0.07661473960070786,1.0948770182908685,0.28123552800619156,625.0144861825963,1286.8001320172964,928.4202192620181
11700,0.9720737282396866,0.026806200107965247,0.9754967153778881,0.1364234682519715,1269.4080120291285,1.0287435298187813,0.05666092756223868,1.0061369895712073,0.3662084225829176,1095.361831535049,0.9657776614520788,0.05105686537665536,0.9581817809085384,0.14804213336135252,1199.326520298447,1845.8363642454626,1649.3788492642725
12020,0.9566216998308384,0.03902339919316521,0.9667905350529036,0.2508165164523842,532.7754614680196,1.02329109134838,0.09056687667530114,0.9897398621930972,0.5961598819311252,433.587147845016,1.3003469238571326,0.05305374840017042,1.2393845467000522,0.1579834814892257,928.1957907005532,1227.9921719735996,671.1748167649491
12060,0.998259470945574,0.008802967083473433,0.9982411312337849,0.016750949740559504,11938.561969339942,0.9804843240106258,0.017408648162499988,0.9797875102203906,0.05172256092009129,11234.367729186244,1.052498387502373,0.010283228291950686,1.05153224834274,0.00699950521548262,12556.68968609789,26661.07866536437,17095.21761492883
12100,0.9606841251783806,0.030797690075605073,0.966978605484715,0.17254369763681834,901.3730878614136,0.826889064318186,0.0664606430622583,0.8889472885119519,0.4428835592164179,839.797829676839,0.9808317944239086,0.043314435244929186,0.9734548893003586,0.1111598377370953,802.5256223845723,1711.9596082559628,1122.9606765627857
12220,1.0658820350705407,0.046769265631325656,1.0435676424843925,0.324726914432336,416.0651544490361,1.1334908461642073,0.08077842629334743,1.0435762409191272,0.5400968623016879,617.0121568053295,1.2159815066547794,0.06730048994803435,1.146059166453471,0.23190508169763793,549.4464302285853,754.2421230500905,827.8508467853213
12260,0.9683831746825108,0.02633389507730934,0.9721906387366595,0.13228881904675785,1268.4041878290814,0.9338578243680841,0.057718081209825155,0.9462851083658955,0.3748311124625135,1062.5305944085048,1.0717126646157047,0.03768846008554649,1.0581119772398673,0.08649420556204974,1143.512268234254,2380.27023224075,1863.4899317073478
12420,1.0398702604520493,0.013324891421729778,1.0382659055119252,0.03756775699041359,5916.706098139727,0.8770582154230724,0.0264556101086798,0.8871216323667954,0.11187296739000212,5206.420018641755,0.7866722984498528,0.01730915704614441,0.7891746107980503,0.019580452317639326,3729.6865184266235,12903.061000020465,8013.396307525284
12540,0.93643047431668,0.01791622991035842,0.9404338789868174,0.06591686282701234,2590.381383041451,0.9746581754425828,0.0580554322883425,0.9717713047872388,0.3775663574869573,1595.3535666740984,0.971159827036387,0.02949055065778988,0.9680533735152305,0.05479616450835028,1927.2219949185285,4175.381861938665,3131.5007738188347
12580,1.031560490212639,0.012639178404992976,1.0303934899837626,0.033928503232550235,6163.2538392128,0.9206486910967946,0.025054819850452947,0.9253550634044643,0.10151031384423306,4919.531894407237,0.9866296697944694,0.015977277677061343,0.9854223046372936,0.016731565778718583,5416.777258130417,13846.868124783952,9738.519111198013
12620,0.9812000865555957,0.042266446028209,0.9857019713159261,0.2819927939723002,489.50830544399855,1.0157163586704312,0.10843812384832893,0.982640996995546,0.679107266885657,338.94667986529646,0.716160305002079,0.15091469055106344,0.8357179046873258,0.602887078264469,374.80490850159873,1053.5558340551904,595.4849421901989
12700,0.9982686364931784,0.04890123595232364,0.9978882236050818,0.3445732598491394,372.945064897627,0.8238125869487531,0.08990374060344312,0.9086750066620249,0.5926163469854225,395.12800354290414,1.184347309977507,0.06818281698039205,1.120500079362018,0.23657763287946862,623.4751766410523,779.270144749248,660.3234795121535
