cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
16700,1.0420354658697095,0.026434347680631725,1.0360633337367056,0.13311403150670448,0.8852616658910772,0.04722434514102721,0.9075615857794839,0.26896398921051495,0.9867874620672046,0.027464407099586703,0.9832716213958647,0.04835547773475212
16740,1.02281611017481,0.012535532359611795,1.0219601045341256,0.0333784901184877,1.094759420651152,0.026894426318891152,1.0812641904525941,0.10660806822421035,1.0734908430707746,0.016049074319056136,1.0707720293670018,0.01705530652393929
16820,1.137775081786951,0.042217568254179196,1.098204145036542,0.28143455727759403,1.1007740146510958,0.08649854813414751,1.0275188621520177,0.5524441347076499,0.790371327184496,0.048967353927176896,0.8075746411767812,0.13906397086879665
16860,0.9445131420011422,0.022306058468100833,0.9497031389370675,0.09856132372998304,1.104259127551578,0.04540389514880699,1.0697218215451663,0.25378836969061264,0.9931982534198306,0.04151798313247071,0.9849668602585299,0.10403812068613924
16940,0.9489029581319183,0.06124921730066246,0.9707135797866399,0.4518676145791645,0.8846682018068048,0.14208906557484763,0.9488905655264038,0.7690942409675717,0.6145981508250452,0.09223050128206806,0.7236947447997009,0.36428541516835605
16980,1.0849666684311428,0.006875143820310327,1.0840641103260256,0.010280175109559052,0.956465747005387,0.0168400274813639,0.9569889532493022,0.044694231101525365,0.9865510301673261,0.008960398815687819,0.9861611676123524,0.005379507941877337
17020,1.0450910208327662,0.042690314830593684,1.0313877066738373,0.2859602989403708,1.044747163490396,0.11785913149340169,0.991435463096475,0.6962018027085145,0.8183124378279053,0.059699541560900016,0.8368534981925811,0.19360633722486514
17140,1.0348974908188124,0.012159941311547353,1.0337102176889124,0.03147027791581049,1.0775533977819955,0.029227464608192876,1.0640423332247373,0.1235226155883707,1.0089222353353164,0.02139352942886803,1.0060855386964196,0.029909396225596088
17300,0.9796611363896691,0.029858218281275436,0.9825294691112755,0.16381536317743528,0.9203714516924667,0.0781802699946282,0.9443713216177624,0.5020825667916727,0.7590727642033342,0.038081064569557795,0.7728676753049799,0.08899570659527749
17410,1.0031177073702833,0.015272479744592407,1.0028277493899602,0.04875681646393967,0.9870699177959976,0.02968450416336799,0.9846713721805928,0.12692179949794388,0.977291376076393,0.018958774427986415,0.9757969959100357,0.023640717250195255
17420,0.9272984999561928,0.0498012879133674,0.9519463111497706,0.35275570553401236,0.9062230994963325,0.14663898918760165,0.954549446321851,0.7800989517428779,0.7126318692553106,0.08838280692918472,0.7820880611006257,0.3447857898384022
17660,1.077931545427261,0.06083562773330261,1.041709207343851,0.44851351202160045,1.1078332772266157,0.14054831132321283,1.0009646638303458,0.7651991201631805,0.8923595025481205,0.08975039623228562,0.8999995539564659,0.35175611089086156
17780,1.187042924100998,0.04304823310782257,1.1320973134616088,0.2893820091526293,0.9702250641841315,0.08482020548599427,0.969110843572751,0.5427362858212923,0.9121579235210053,0.046708796395460966,0.9124041163775324,0.12813739070423985
17820,1.105653527255728,0.0226945523467107,1.0946238257698282,0.10167231097221383,0.7850613048492894,0.0410291892195216,0.8248616755100106,0.21735677359280675,0.6783105970958938,0.03086857555065235,0.6925316171528167,0.060317689853368675
17860,1.0181076070432113,0.03304289804400261,1.0140562796410653,0.19350155617653372,1.0807965372089525,0.0848350968049442,1.0196613528826215,0.542823417242493,0.8763233758188299,0.060336534163659215,0.8837590884878547,0.19694191225907978
17900,1.0181175750878941,0.025413042141420178,1.0155142848040914,0.1242805023851501,1.0570175690846766,0.05042981223786697,1.0307585486604502,0.29555833693883143,1.0781576487117999,0.028868209823753106,1.0694359670345481,0.0531555730079496
17980,0.9020955150182872,0.032945812872207034,0.9204055484514179,0.19258481304814334,0.9925979740864781,0.07839297475484999,0.9803009847129366,0.503441025389838,0.9786916209065614,0.04159195700953098,0.9719479973927692,0.10437045850330073
18020,0.8842544682493559,0.04295659190918081,0.9168315108293816,0.28850632904365436,1.0042858524820273,0.11059829214741701,0.980138233265215,0.6686543084675926,1.078046947984694,0.1079097726607449,1.0059674453600875,0.4395957277265847
18140,1.0499013508369082,0.015934631549440918,1.0471146414477341,0.05284798199053458,1.0441598443757842,0.03196087619115719,1.0332009457986102,0.1442192818696923,1.0042591633387776,0.018955338547977565,1.002127999739872,0.023632351740648316
18580,0.9433364654698195,0.028850220417118752,0.9516604618667917,0.15462278070404697,1.062849831909531,0.08809064471020286,1.0096934953665617,0.5614449451954551,0.7996340309071753,0.04013173466114772,0.8108353857684278,0.09787525980943972
18700,1.2202645865153883,0.06293324815007255,1.1164510572226292,0.4653355722100551,1.1900994355312486,0.1289283490780767,1.0274739509819848,0.7327870667445437,0.9191435644582051,0.08251440790837228,0.9175511449093544,0.31443887237807755
18880,0.9820692798559214,0.035948206960438316,0.9854092307438426,0.22116825018824296,1.0210266174929221,0.07335230712187261,0.9961719848129262,0.47024609686551827,0.8777208467634812,0.04653855150388513,0.8823501334542221,0.12732373201487854
19100,1.018682636566259,0.008418386642461652,1.0183527603864366,0.01533455236230695,1.0359127689742527,0.017480696940334457,1.0326616679625713,0.04799333758884007,0.9816367284680435,0.010023620124339659,0.9811825530620929,0.006722799144650379
19140,0.8572539456437508,0.03991749865505059,0.8935399950232839,0.25934030545310915,1.0196349300972292,0.11224378043454496,0.9848890007876936,0.675165477484678,1.022197408035042,0.08731684297995175,0.9855102933709137,0.33932424426985625
19300,0.9241708432375318,0.0399207755733779,0.9431049461509493,0.2593718424515523,0.9727022886788963,0.10529642164902274,0.9697733481081452,0.6465376728504213,1.0058912571991534,0.091603234683155,0.9727351348893958,0.36113054022177477
19340,1.0194085243627626,0.029622570202259068,1.0158136398781923,0.16165617924391673,0.9221375815870672,0.0926002936550269,0.9491074014455311,0.5858608591662662,0.7875747751702745,0.04743856655686441,0.8042280071689047,0.13164145340297945
19430,1.0468766227920816,0.01996591226198327,1.0428731012841463,0.0805441264583628,1.0840398918113454,0.05488505744884936,1.0455735523696417,0.33198473310464205,0.9577989413926552,0.0351650429822174,0.9544370738949635,0.07689594430787132
19460,0.9545893511683253,0.05007131878979956,0.9697154708036014,0.3552289000387604,0.7053057692731126,0.14729869204295054,0.9107713202308646,0.7816351144151933,1.1210597408601104,0.08104358422019624,1.0575712037534473,0.3067368073000485
19500,0.9188454372775918,0.04546622379055738,0.9433114269344163,0.3123640335961406,1.0657505884870913,0.11519890664433834,0.9987669572184225,0.6864589644900588,1.036328994291541,0.0773120949972069,1.0012356548627686,0.2870626650737765
19660,0.9319618645965693,0.026032333031752748,0.9404140238925599,0.12961681433811204,0.6647098406799212,0.06327833064464419,0.7854287120529678,0.3978052277178159,0.9654077151334827,0.032827136229452866,0.961933795812842,0.06768016213817223
19740,1.0795935143050708,0.011603036337896992,1.077225123324586,0.028734647187875627,0.9036120278898597,0.021205225349561284,0.9080705880129615,0.06906064831995734,0.8152579156276639,0.014112043726917009,0.8165661133605366,0.013238010139177234
19780,1.0871058955591544,0.029264359484941063,1.0728614480486613,0.1583856544087044,1.0366200183521375,0.06146412534961894,1.0103391334243907,0.38395445505965564,1.036826957489258,0.04971984250464349,1.0193039832838124,0.1427560119485614
19820,1.0389136082161166,0.013013730311581888,1.037415849013232,0.0358805520156799,1.0570402744320153,0.024635185229728084,1.0489522945670118,0.09101097783309472,1.0469303968830599,0.018663095612076235,1.0438846718771326,0.022925845319622516
20020,0.9320956376425693,0.03383177420890227,0.9451739154944789,0.20097224364600408,1.1983830676305673,0.10569792921528118,1.049143001265057,0.6482752102081433,1.0005805865008797,0.05917307183954225,0.9840713260143903,0.1908555382619837
20100,0.8953933721251441,0.046820443181447416,0.9284821099804008,0.32510917808173406,1.098042463285261,0.12241678086088063,1.005573664901709,0.7120084430621889,0.8674975550623384,0.06700966155889126,0.8783155672663666,0.23223744561177187
20220,1.1129285840463081,0.05908608952142199,1.0626751279128246,0.43412549500590925,0.9008890564494452,0.08779609664346506,0.9385537595517321,0.5597949148408401,0.8006940423834116,0.10163223720818151,0.8472174463881983,0.41031284310576543
20260,1.1223311905070827,0.033361292975971756,1.0977356153808489,0.19651226730862917,1.2985957772060635,0.07628291938811994,1.1367543030771645,0.48979986325942165,0.9105117332727677,0.06599107901369287,0.9113209160952009,0.22682007866939904
20500,1.013805936237328,0.025469315499417357,1.011730475999509,0.12476276714591138,1.1622990411931107,0.05235624475428685,1.1018470604197965,0.31140437794508613,0.9462730626682115,0.028815402275649982,0.9445677054332493,0.0529715718463733
20580,1.0454924137032755,0.07834411569972435,1.0177439022748798,0.574244981924883,0.8073781152982722,0.18503397635916058,0.9439867777440282,0.8495881642738217,0.9531832668258041,0.1821717801566724,0.9261648260163939,0.6909376100383451
20740,1.1784981275956914,0.05415688845140747,1.1074327362423548,0.39191745890899005,1.1118302300173863,0.11112599308925081,1.0154700832331343,0.6707601145740335,1.1977458380661399,0.12259556459858974,1.055034045035617,0.5030969295661067
20940,0.8966673984449917,0.04810662382233934,0.9305482808156934,0.3371121904371759,1.4301793579282904,0.18794805898758093,1.0358384345993488,0.8535383648215786,1.3792890198196706,0.1301606493270519,1.131337660034146,0.5329882820743997
21060,0.9585003193376012,0.06002287186428753,0.9755875722333773,0.44186946589361203,1.0150268504642337,0.1404398778606071,0.9791866330974404,0.7649216685914756,1.005607704173727,0.09886408951327194,0.9692691685909467,0.39701897192761704
21140,0.913555197634913,0.04713100234302203,0.9409824963060887,0.3280169765484434,0.9818528719975333,0.10958135168995847,0.9727613336008796,0.6645484181809427,1.01986358309018,0.08857894349191907,0.9832846248865366,0.3457880263777854
21300,0.8853027992808755,0.039866168797242287,0.9142593865399176,0.25884629547599325,1.1140612494799775,0.09654014851095837,1.0256634106857554,0.6059246788970414,0.694858226241245,0.08580368220465144,0.7675367275946652,0.33153071931360223
21340,0.9835321272489552,0.025418910515670304,0.9852278193692873,0.12433076954783127,1.0001000357933703,0.07502644749678689,0.9847266460177336,0.48150270963238234,0.9056200799645322,0.05168261295494367,0.9069100752772151,0.15249680341394123
