cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
31340,0.9277647218450508,0.04161550670864914,0.9491122058694983,0.29914407253873465,1.0903454666759593,0.08919424474189312,1.0194745370356162,0.5612322777486786,0.7860903069224439,0.057108916684726785,0.8091418206430773,0.1795050663167814
31420,0.8578171561371788,0.034898693813261994,0.8904407986591152,0.23086667619537185,1.0382651886659215,0.09292306392224134,0.9951350916336341,0.5812910244251479,1.1688537329760722,0.062772177139978,1.1156800885301736,0.20905997699066942
31540,1.1301516529100786,0.03086253385764152,1.1052412958073883,0.19011904435436391,0.9605223714228792,0.05731039046482755,0.9617477236891662,0.34558468775213336,0.8601454201168873,0.04830021248075868,0.8675014519467558,0.135315815971131
31700,1.0217536676948917,0.026524415096693135,1.0184100438190524,0.14777100146019165,0.8651192786546971,0.06867933963052864,0.9077953664217501,0.431294519110312,0.9948862002474375,0.05978942045680963,0.979339681776713,0.19341558893738683
31740,1.0314435185567767,0.05654047307077531,1.0172021526767445,0.440678388855123,0.6960879867966461,0.1265474741796797,0.8891041620462253,0.7202630343852273,0.996045938382683,0.0717813728919623,0.975102277450296,0.2568558876166459
31860,1.2206059279409396,0.08096907534430926,1.0837973867712063,0.617703443729174,1.118264188780411,0.1765423965607612,0.9897200347268038,0.8336408642764502,0.7833935529713192,0.13233336325621176,0.8542171922661649,0.5401691446947083
31900,0.9905455162411422,0.06050347413163701,0.9946154608686946,0.47429239571810594,0.8761161784705487,0.1428303360188364,0.9435186416536588,0.7663557075688558,0.6160647474174904,0.11617078510217269,0.7578682658732496,0.475144992505968
32580,0.8983366249325568,0.025839505056304318,0.9125785012580129,0.14130250318709678,0.9831612511488237,0.07917040496687573,0.9735777499377277,0.5019341830791261,1.1318919718515934,0.08882978647231213,1.0566529032003746,0.34611038952355727
32780,0.9228877568472384,0.04749937239222555,0.9501316179490065,0.3573488077531636,0.9346367019258904,0.11348178501357256,0.9544830613398121,0.6743259009443353,0.6857368054695138,0.0720591374919445,0.7448358073112007,0.2583330663015962
32820,0.9398627218937562,0.019319622567143455,0.9448551309391797,0.08424033113782896,1.0407773645704443,0.04344847872195222,1.0229160085344489,0.23284485906255636,1.213775776426599,0.03074299417248632,1.195933521603988,0.05961957406127979
32900,0.9581451056738776,0.04410501614808492,0.9714255693255054,0.32405998374293293,0.9195672456756057,0.10577252821398515,0.94816806261349,0.6427025330950341,0.803627941280379,0.058148835843759614,0.8241275853988834,0.18488230007717352
33100,0.8725343811194471,0.00893928855343904,0.8749794105737657,0.01931421536373187,0.8362739708060432,0.02097285038409632,0.8447147740385162,0.06605000368649197,1.0707822563466887,0.012275676293465192,1.0692183706464422,0.010007274702586179
33140,1.03416010646574,0.06559803398914006,1.0161287848856047,0.5146879490739789,0.9789632232038776,0.16482435708674553,0.9668429347379247,0.8137089439297615,0.8551497175588735,0.09331410366565,0.8770364813959547,0.3687269008717721
33220,0.9515768345545386,0.048764166332162524,0.9691468195293382,0.36950725973158005,1.0526012132057836,0.12050169682742239,0.9906176018956211,0.7001178955929735,1.0518049256304283,0.10766402718265836,0.9917466847951713,0.43743125128837845
33260,1.154925060490154,0.07150264194283355,1.0680626546061933,0.5575305929834975,1.0288471237774517,0.12067901164444562,0.9834542029340264,0.7007349570760986,0.9484170565015155,0.09168039974079743,0.9361911527304858,0.3605431258232894
33340,1.0531337126428701,0.023114551744961805,1.046849651544935,0.11635618430948795,0.8786647165241892,0.046569435950283664,0.9007447676909067,0.2585383412337311,0.9217497136495505,0.024532543261780844,0.9214686733711472,0.03880516530844398
33460,1.144710292133544,0.015773115134592057,1.1362993607308975,0.05777385849461847,1.023291402677256,0.02573004700632347,1.0175939708144575,0.0962025482271882,0.9673749385652739,0.021561522186923206,0.9657761009699077,0.030242314688207015
33500,1.0166887902509067,0.05738793535106587,1.0088204953385838,0.4480247936591793,0.8278687376463487,0.1684261768624416,0.9395759187102191,0.820173990360878,0.813737153622631,0.08830187392410112,0.8483433934433962,0.34341733596722246
33540,1.0174333248685192,0.05178632837327797,1.010148411978988,0.3979365231701323,0.9211371856604884,0.11388216658174348,0.9501529472350553,0.6758709106729349,0.7602748416602417,0.07846079707697119,0.805351043333781,0.29226131267967365
33660,0.9246311792526584,0.031133913053760925,0.9389961080832919,0.1928296790980693,1.0035691014382246,0.07799153595063923,0.9840384949263609,0.4944332992577326,1.0910934203660068,0.05430086831676921,1.0619338005503305,0.1651298051469429
