sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
female,35,59,0.0,0.0007979905586999777,0.0
female,35,60,0.002183090420488606,0.0006046549991095604,47.146644846954516
female,35,61,0.0013428234904028198,0.0010296473899040327,29.0
female,35,62,0.0,0.0006475527189287156,0.0
female,35,63,0.0,0.0003601838102307901,0.0
female,35,64,0.0,0.00039393237713024635,0.0
female,35,65,0.0006415377687158965,0.0009372278232214601,13.85483306311539
female,35,66,0.0005573406489607414,0.0008072556772597244,12.036487993677385
female,35,67,0.0,0.00047801392375799724,0.0
female,35,68,0.0,0.0005290812908601312,0.0
female,35,69,0.0,0.0002913902717259653,0.0
female,35,70,0.0,0.0009000803282585786,0.0
female,50,18,0.012442880439601648,0.0012085848480870602,113.0
female,50,19,0.004624787420028931,0.0017679330771560539,42.0
female,50,20,0.0,0.0021647409017371937,0.0
female,50,21,0.0,0.0007000943951858862,0.0
female,50,22,0.0006019554704527634,0.0009520952118113997,5.466657699665232
female,50,23,0.0014314818204851454,0.001650134515894067,13.0
female,50,24,0.0,0.0020196710803194315,0.0
female,50,25,0.0,0.001171111303228029,0.0
female,50,26,0.0,0.0022889414614835233,0.0
female,50,27,0.0005085369655309282,0.00252413878314393,4.618277687705129
female,50,28,0.0067720101507566495,0.0022768017501540285,61.5
female,50,29,0.005010186371698009,0.002519664236594995,45.5
female,50,30,0.003964103502881941,0.003720879514665865,36.0
female,50,31,0.0025884965793287465,0.0030556867215779746,23.50742779245997
female,50,32,0.013311746446712286,0.0034865362889444046,120.89060533692995
female,50,33,0.006478955545227839,0.004651889193143484,58.838625040600675
female,50,34,0.0019763428549825685,0.0037037904976890894,17.948154665398352
female,50,35,0.005095735500846995,0.00413815467983027,46.276914287713346
female,50,36,0.015447088846645,0.005702462551800851,140.28271413068137
female,50,37,0.006060598993537544,0.006313726523197231,55.039320645571316
female,50,38,0.012856638895737647,0.007439618859536667,116.75754679716786
female,50,39,0.03594996390800051,0.008922774580084187,326.47954316710536
female,50,40,0.028070908858972243,0.010993411853141082,254.92591658828263
female,50,41,0.030154029418194447,0.012375855936319676,273.84377281415544
female,50,42,0.01854506709409265,0.01785966201967306,168.41699892597848
female,50,43,0.03399250378849071,0.02129758439524796,308.7028720355062
female,50,44,0.022196177227678256,0.024837760980272575,201.57455011340932
