cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
33860,0.9568629142768813,0.03741570577724692,0.9662711614324475,0.2353507160655778,1.056902699911935,0.11521507531683996,0.9957598941985857,0.6885150885194793,1.146235110356328,0.060933311030045116,1.0996682145618013,0.2006899445054124
34060,1.1015607140221026,0.03683032002571358,1.077503629741172,0.22972250717461634,1.0626527260197263,0.08526613604035928,1.0108712276486853,0.547640017693773,0.7282939973336988,0.08206494832911283,0.7864671380496577,0.3129151321611815
34100,0.8424562605825,0.04753761118357814,0.8936999545225964,0.331927715901969,1.1391728073019696,0.12979902666250634,1.0130539609363165,0.7372181725030489,1.5186613524191983,0.1045529196343594,1.2617480431063728,0.42502927471233626
34580,0.9137635887731357,0.045894327764064206,0.9400579166552097,0.3165140393147332,0.9687708517289305,0.10167306066296458,0.9683457728391657,0.632535559467133,0.7515769643236083,0.07082752330821172,0.7927707767819555,0.2533069045446672
34620,0.9914506772820891,0.06475435038001084,0.9940350422889941,0.4796812438705962,0.979548630887226,0.1439854131397814,0.9706705511751732,0.7753914908935226,0.8317622957227765,0.1260145705511187,0.8744494544581416,0.5178042936513585
34740,0.8975713493967581,0.044748230201070764,0.9279147876830143,0.30567498210397986,1.1114419336051815,0.13307960334573696,1.0043970334399714,0.7467739709676391,0.7129614081845689,0.08313109780109826,0.7770546595277572,0.31849212119444736
34820,0.8853597743298934,0.03604488097740839,0.91012838076036,0.22218266185722504,0.7711502349427147,0.07478782640307954,0.8661250169065484,0.4822313299000003,0.990387769185334,0.057970402986635396,0.9762800212756215,0.18517340592562237
34900,0.9887791122209401,0.051184794099252716,0.9917246406526926,0.36548479235712455,0.7860588760248026,0.10715712426519189,0.905586246560947,0.6565996597068275,0.8135731312534521,0.06302155212435608,0.8348779884306392,0.21171907519824879
34940,0.8861336385271557,0.03183571961134605,0.9063068259140071,0.18222519462015238,0.9725315873636818,0.0769428788615002,0.9703310415096238,0.49642800020283173,0.990636660155348,0.05484932029528104,0.9777151519494355,0.1690509697421547
34980,0.9925446425385079,0.012791556019701304,0.9926937417931269,0.03472507042845374,1.0081740595253648,0.03227837688821185,1.002249216405445,0.14784301669757016,0.9884738694663907,0.021002641351735924,0.986322510315744,0.028965645336138712
